Beat,Ward,Community Area,Day_sin,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Day Time_Afternoon,Day Time_Early Morning,Day Time_Morning,Day Time_Night,Domestic_tag,IUCR_freq,Primary_Type_freq,Location_Description_freq,FBI_Code_freq,Crime_District_freq,Nearest_Police_Station_District_freq,Nearest_Police_Station_District_Name_freq,X Coordinate_standardized,Y Coordinate_standardized,Latitude_standardized,Longitude_standardized,Distance Crime To Police Station_standardized,Arrest_tag
2432,49,1,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0091172979281588,0.0357459924787279,0.0059950722700475,0.0357459924787279,0.0338706620514917,0.0386437769952817,0.0386437769952817,-0.0315391540246318,1.7930909898187026,1.7896192627825085,-0.0454050520604762,-2.691681356206824,1
814,22,56,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0031521511436523,0.0661053975600754,0.2733992359026025,0.0730231723009705,0.067287454238945,0.0663348262825564,0.0663348262825564,-1.2767603707230972,-0.4164198505976528,-0.4106111373937738,-0.7745580100538958,1.6883892559950937,1
1722,45,16,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0005236959969675,0.0913774700994523,0.2733992359026025,0.0762650999012459,0.0306935730032219,0.0252521222156829,0.0252521222156829,-1.3257352887961398,1.3069011581462395,1.3092898279222904,-1.1484767568936507,-0.0531088869780217,1
1421,26,24,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0623098484772915,0.1797075282546459,0.0538259733264172,0.1492034833265169,0.0383744476254127,0.0592973495994972,0.0592973495994972,-0.4984662696580469,0.7419312990862295,0.7424875446867593,-0.5528958433558775,-0.7919870772555435,1
113,4,32,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0031970393719638,0.0620105936218815,0.0071671537870701,0.0555915769733363,0.0557860926293529,0.0349978553402028,0.0349978553402028,0.6896997842978942,0.3520808984961279,0.3487038574438567,0.8086142911600769,0.334648172509923,1
1422,26,23,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0588434797354587,0.0913774700994523,0.0353569611666949,0.0762650999012459,0.0383744476254127,0.0592973495994972,0.0592973495994972,-0.7133637691120519,0.7249413895653007,0.7263397412969622,-0.5528958433558775,-0.0611637734788567,1
1124,28,27,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0024439146525152,0.0227782820776267,0.2733992359026025,0.0227533441730092,0.0531476623208211,0.0565442049297249,0.0565442049297249,-0.6888146288185117,0.3738798699298709,0.3759214843577073,-0.7089899449031721,-1.3792731571054786,1
631,8,44,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0064639048768566,0.0661053975600754,0.0340153018982733,0.0730231723009705,0.0577761374178296,0.0944747578529461,0.0944747578529461,1.0946372366272694,-1.173214330561557,-1.175122366265317,1.228325543638219,0.564393700766664,1
111,42,32,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0623098484772915,0.1797075282546459,0.0538259733264172,0.1492034833265169,0.0557860926293529,0.0895719658051451,0.0895719658051451,0.6836550211100376,0.4455095815786283,0.4419611561501877,0.497914907297862,0.5366991142635742,1
1834,2,8,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0508783130006284,0.0895719658051451,0.0895719658051451,0.7284356137057918,0.5561812827037845,0.5522107204875799,0.497914907297862,0.0504928804552301,1
2521,31,20,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0019152310746241,0.1797075282546459,0.0173767319374756,0.1492034833265169,0.0517062514339295,0.0503945176510488,0.0503945176510488,-1.2519645054014812,0.9710894269448648,0.9739222960084062,-1.876083401787625,0.5476332710944185,1
324,8,43,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0192221368791708,0.031022753344173,0.0236560963201627,0.0317958283873155,0.051571586748995,0.0944747578529461,0.0944747578529461,1.3712159931002197,-0.9826236137010822,-0.9861422304288568,1.228325543638219,-0.1703724238904858,1
1023,28,31,-0.433883739117558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0628185817314885,0.0854671867051043,0.0340153018982733,0.0854671867051043,0.0410029027720974,0.0421400712226555,0.0421400712226555,-0.341919239343964,0.0567348922058668,0.0581281233874261,-0.7651985523210904,-0.0506634691120763,1
1122,28,26,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0531476623208211,0.0565442049297249,0.0565442049297249,-0.9409059262549408,0.3988110593199861,0.4017269876035131,-0.7089899449031721,0.1152662499021807,1
1925,44,6,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0065536813334796,0.2310895869285479,0.0526888048758591,0.0481151931690091,0.0481151931690091,0.3969605384859804,1.0781226930701946,1.0744320913147518,0.3394206310278543,-0.9369782421279492,1
815,14,57,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0013765723348861,0.0661053975600754,0.015825594270267,0.0730231723009705,0.067287454238945,0.0663348262825564,0.0663348262825564,-1.0399660250273666,-0.4041757258591063,-0.3992316531694814,-0.7745580100538958,1.475641611646708,1
623,6,69,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0005236959969675,0.0913774700994523,0.2733992359026025,0.0762650999012459,0.0577761374178296,0.0944747578529461,0.0944747578529461,0.926247404965549,-1.090700952478536,-1.092056637005611,1.228325543638219,0.0557510004747591,1
522,21,53,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.005401550140151,0.0227782820776267,0.0538259733264172,0.0227533441730092,0.0398008957695338,0.0359305329728974,0.0359305329728974,0.6369006282896772,-1.8833102882668191,-1.881797872408548,1.2524494653361176,0.6854316815722552,1
2411,50,2,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0204790072718929,0.2280521501461361,0.0123741882712047,0.2310895869285479,0.0338706620514917,0.0386437769952817,0.0386437769952817,-0.3679487298059589,1.9046802093351196,1.902287652961492,-0.0454050520604762,0.2845445990216889,1
224,3,38,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0628185817314885,0.0854671867051043,0.2733992359026025,0.0854671867051043,0.0506239463735299,0.0432423266067492,0.0432423266067492,0.7839487450228425,-0.4422685583790286,-0.4443748769180534,0.7463808703116109,-0.9632618120619206,1
413,8,47,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0475665592674241,0.1117317878482578,0.1214376203253897,0.1117317878482578,0.0537960478408762,0.0333968418637592,0.0333968418637592,1.2065887181166548,-1.3550411648572325,-1.3570567834651066,1.954743852450942,1.1642173710737185,1
1021,24,29,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0353569611666949,0.2310895869285479,0.0410029027720974,0.0565442049297249,0.0565442049297249,-0.7110815626023509,0.2208441299806482,0.2232880522369489,-0.7089899449031721,-1.0265122564309062,1
211,4,35,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0475665592674241,0.1117317878482578,0.0101447395983999,0.1117317878482578,0.0506239463735299,0.0227483565920857,0.0227483565920857,0.9052757775791076,-0.1554966032622715,-0.1587207966541221,0.8855476896091663,-1.4510112729269755,1
633,8,44,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0010424044130116,0.0026085048229907,0.0029376851639417,0.0063791160011571,0.0577761374178296,0.0359305329728974,0.0359305329728974,1.0864336294437498,-1.398480914898639,-1.3998835233477191,1.2524494653361176,1.250429599324767,1
533,10,54,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0042194934612814,0.0913774700994523,0.0024538898143622,0.0308382128500034,0.0398008957695338,0.0359305329728974,0.0359305329728974,1.2419937596455295,-2.204726472294967,-2.2051293206759115,1.2524494653361176,1.5027538086113044,1
1121,27,23,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0031970393719638,0.0227782820776267,0.2733992359026025,0.0227533441730092,0.0531476623208211,0.0565442049297249,0.0565442049297249,-0.7756618387011865,0.53539474535695,0.5374204813898957,-0.7089899449031721,0.5315597085017427,1
1832,2,8,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0508783130006284,0.0895719658051451,0.0895719658051451,0.5850883723937632,0.6203442929615939,0.6168404316578014,0.497914907297862,-1.1603735268633075,1
2515,36,19,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0588434797354587,0.0913774700994523,0.0066384702091791,0.0762650999012459,0.0517062514339295,0.0503945176510488,0.0503945176510488,-1.6387059869102676,0.8490911194724228,0.8535156789109893,-1.876083401787625,-3.043380865965495,1
331,5,43,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.051571586748995,0.0944747578529461,0.0944747578529461,1.6548880941303483,-0.8909666902706712,-0.8959492771299133,1.228325543638219,0.8589639163945694,1
1121,27,23,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.005401550140151,0.0227782820776267,0.0538259733264172,0.0227533441730092,0.0531476623208211,0.0565442049297249,0.0565442049297249,-0.7215056950385527,0.5722853123986686,0.5740334928477356,-0.7089899449031721,0.7152667589526817,1
1111,28,25,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0022394238346517,0.0227782820776267,0.1214376203253897,0.0227533441730092,0.0531476623208211,0.0370776765853025,0.0370776765853025,-1.268124994740445,0.5180884501838623,0.5219245831528986,-1.9270783254707584,0.5752227793287737,1
621,17,71,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0048379534957954,0.0191074225179303,0.1214376203253897,0.0730231723009705,0.0577761374178296,0.057242466259015,0.057242466259015,0.3768524486978042,-1.1217700235205323,-1.1207664432889564,0.4808848741841525,-2.418690024296363,1
421,7,43,-0.433883739117558,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0537960478408762,0.0944747578529461,0.0944747578529461,1.982970700214118,-1.0524182885673186,-1.0585679149340617,1.228325543638219,1.667926306821646,1
312,20,69,0.4338837391175582,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.000458857444962,0.0227782820776267,0.2733992359026025,0.0227533441730092,0.051571586748995,0.0432423266067492,0.0432423266067492,0.6721206260474949,-0.769253129885172,-0.7702047004838438,0.7463808703116109,0.5789850353942643,1
333,5,43,0.4338837391175582,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0115462498379036,0.0191074225179303,0.1925355863898891,0.0730231723009705,0.051571586748995,0.0944747578529461,0.0944747578529461,1.5639082400274045,-0.9405126833987428,-0.944980287865144,1.228325543638219,0.5636456980894659,1
233,5,41,0.4338837391175582,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0115462498379036,0.0191074225179303,0.1925355863898891,0.0730231723009705,0.0506239463735299,0.0432423266067492,0.0432423266067492,1.2243529201381111,-0.5164926323754885,-0.5203410990378456,0.7463808703116109,0.8295152685960576,1
2422,49,1,0.4338837391175582,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0353569611666949,0.2310895869285479,0.0338706620514917,0.0386437769952817,0.0386437769952817,-0.1309076590821525,1.987794720157242,1.984303050955872,-0.0454050520604762,0.4180577613983563,1
1831,42,8,0.4338837391175582,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0115462498379036,0.0191074225179303,0.1925355863898891,0.0730231723009705,0.0508783130006284,0.0895719658051451,0.0895719658051451,0.4720883095350556,0.5433676637913523,0.540495446431109,0.497914907297862,-0.8032708828683477,1
924,12,61,0.4338837391175582,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0173767319374756,0.2310895869285479,0.0438707618031102,0.042204909774661,0.042204909774661,-0.2442161282259548,-0.4189825743801392,-0.416973598220781,0.1573243452940748,1.3971926161905706,1
1223,27,28,0.4338837391175582,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.000289279693563,0.0661053975600754,0.0236560963201627,0.0730231723009705,0.0624594759049965,0.0565442049297249,0.0565442049297249,-0.2149792123989748,0.3739431470603026,0.3741823841182669,-0.7089899449031721,0.3346519184273821,1
621,17,71,0.4338837391175582,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0577761374178296,0.057242466259015,0.057242466259015,0.3661815912335267,-1.046691708263244,-1.0458007793724915,0.4808848741841525,-1.924569802643587,1
922,12,58,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0475665592674241,0.1117317878482578,0.1214376203253897,0.1117317878482578,0.0438707618031102,0.0663348262825564,0.0663348262825564,-0.4818123302629317,-0.3916468540336169,-0.3887857187543442,-0.7745580100538958,1.377091004833104,1
322,6,69,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0475665592674241,0.1117317878482578,0.1925355863898891,0.1117317878482578,0.051571586748995,0.0944747578529461,0.0944747578529461,0.8709809986765741,-0.8708762013585859,-0.8724551837971779,1.228325543638219,-0.6773804357567537,1
132,3,33,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0557860926293529,0.0349978553402028,0.0349978553402028,0.7931392523186653,0.2264125174586435,0.2228629447256986,0.8086142911600769,-0.9054235852341126,1
822,23,62,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.000458857444962,0.0227782820776267,0.2733992359026025,0.0227533441730092,0.067287454238945,0.0663348262825564,0.0663348262825564,-0.8656547926918275,-0.6225767415443417,-0.6178101813615855,-0.7745580100538958,0.151383739821553,1
414,8,43,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0087133038733553,0.0661053975600754,0.1925355863898891,0.0730231723009705,0.0537960478408762,0.0944747578529461,0.0944747578529461,1.520422953829048,-1.0819370699137367,-1.085912862398844,1.228325543638219,0.7353122389057541,1
1832,42,8,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0799658849464832,0.1797075282546459,0.0048229907530249,0.1492034833265169,0.0508783130006284,0.0895719658051451,0.0895719658051451,0.6171009447865957,0.5545044387473428,0.551005581883179,0.497914907297862,-0.4169101194015516,1
123,4,32,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.005401550140151,0.0227782820776267,0.0029476603257887,0.0227533441730092,0.0557860926293529,0.0349978553402028,0.0349978553402028,0.6950660536585425,0.2474521633272052,0.2442727939649334,0.8086142911600769,-0.7666471168622744,1
321,20,42,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.051571586748995,0.0944747578529461,0.0944747578529461,1.0757010907224531,-0.815192326578633,-0.8177667385684035,1.228325543638219,-0.8304114282755833,1
1023,28,28,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0410029027720974,0.0421400712226555,0.0421400712226555,-0.2865294705409512,0.1782269826348547,0.1791530724073007,-0.7651985523210904,0.2336831218591508,1
2533,37,25,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0517062514339295,0.0503945176510488,0.0503945176510488,-1.2627587253797967,0.7048825392184314,0.708309961596672,-1.876083401787625,0.370356117799259,1
331,5,43,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0115462498379036,0.0191074225179303,0.0122893993955051,0.0730231723009705,0.051571586748995,0.0944747578529461,0.0944747578529461,1.5700763657292989,-0.8459766505336865,-0.8506704028033597,1.228325543638219,0.6577837190840039,1
1121,27,23,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.005401550140151,0.0227782820776267,0.0236560963201627,0.0227533441730092,0.0531476623208211,0.0565442049297249,0.0565442049297249,-0.6789456276954805,0.546404966052077,0.5480490781100258,-0.7089899449031721,0.525813551003161,1
111,42,32,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0003241927600275,0.0007630998812955,0.0066933335993376,0.0317958283873155,0.0557860926293529,0.0895719658051451,0.0895719658051451,0.6835316585959997,0.4470598712742066,0.4435087002848698,0.497914907297862,0.5275725115801914,1
1834,42,8,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0087133038733553,0.0661053975600754,0.1925355863898891,0.0730231723009705,0.0508783130006284,0.0895719658051451,0.0895719658051451,0.684271833680227,0.5461834960955658,0.5424202579495666,0.497914907297862,-0.0734581270013451,1
1232,34,28,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0001945156560165,0.0019750820457061,0.1925355863898891,0.0762650999012459,0.0624594759049965,0.0319155303294795,0.0319155303294795,0.3535986148016619,0.344013064366078,0.3420474064921993,0.2333582366506129,-0.0120515990249975,1
512,9,49,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0588434797354587,0.0913774700994523,0.1214376203253897,0.0762650999012459,0.0398008957695338,0.0359305329728974,0.0359305329728974,0.8749902803828056,-1.6434583253652155,-1.643444607945613,1.2524494653361176,0.0039620240125389,1
1914,46,3,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.000229428722481,0.0227782820776267,0.2733992359026025,0.0227533441730092,0.0526888048758591,0.0481151931690091,0.0481151931690091,0.1843452455416763,1.3546753916222216,1.3512670546217125,0.3394206310278543,0.2018333675504639,1
1023,25,30,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0446737623317938,0.2280521501461361,0.0101447395983999,0.2310895869285479,0.0410029027720974,0.0421400712226555,0.0421400712226555,-0.409460215779709,0.0558173738146062,0.0574709947093755,-0.7651985523210904,-0.3969110235690082,1
2221,21,73,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0011521311933286,0.0227782820776267,0.0538259733264172,0.0227533441730092,0.0311075422198725,0.057242466259015,0.057242466259015,0.1517158605786543,-1.3646276501176449,-1.3622107690746517,0.4808848741841525,0.924875168450735,1
1722,45,15,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0446737623317938,0.2280521501461361,0.0353569611666949,0.2310895869285479,0.0306935730032219,0.0252521222156829,0.0252521222156829,-1.3142625749906158,1.2228691289328562,1.2253937537460096,-1.1484767568936507,0.3019940692699011,1
424,10,46,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0537960478408762,0.0333968418637592,0.0333968418637592,2.018930873056163,-1.241237245775704,-1.2471575750015031,1.954743852450942,1.2976889857441471,1
1011,24,29,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0042194934612814,0.0913774700994523,0.2733992359026025,0.0308382128500034,0.0410029027720974,0.0421400712226555,0.0421400712226555,-0.8222311877504902,0.1938247952862847,0.1967352282111412,-0.7651985523210904,-0.7027107231258302,1
1832,42,8,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0508783130006284,0.0895719658051451,0.0895719658051451,0.6504088235768262,0.5803215079635028,0.5766286069129202,0.497914907297862,-0.4424753991678239,1
531,9,49,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.000518708416044,0.0661053975600754,0.2733992359026025,0.0730231723009705,0.0398008957695338,0.0359305329728974,0.0359305329728974,0.835205869605586,-1.7790928544457028,-1.7786287965167338,1.2524494653361176,-0.3700050727525035,1
1831,42,8,0.9749279121818236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0508783130006284,0.0895719658051451,0.0895719658051451,0.5405545048260848,0.4761673512728183,0.4731528387557447,0.497914907297862,0.0619727318850503,1
821,14,62,0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.067287454238945,0.0663348262825564,0.0663348262825564,-0.7834336770855737,-0.510955883462709,-0.5067218040138112,-0.7745580100538958,0.773490919592695,1
2222,21,71,0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0091172979281588,0.0357459924787279,0.0122893993955051,0.0357459924787279,0.0311075422198725,0.057242466259015,0.057242466259015,0.2783474812385488,-1.278887138382604,-1.2771571202879295,0.4808848741841525,0.2244759657542874,1
923,14,63,0.9749279121818236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0064639048768566,0.0661053975600754,0.2733992359026025,0.0730231723009705,0.0438707618031102,0.0663348262825564,0.0663348262825564,-0.5729772281369326,-0.5910014534588912,-0.5873825946455975,-0.7745580100538958,0.1929635214474515,1
